	Common Settings,	
	.源输出/扫描点数,	500
	.重复次数,	0
	.测量延迟,	0.005
	.测量窗口,	20 ms
	.NPLC,	1
	.渠道,	SMU-1
	..仪器,	My 2470
	...型号,	2470
	...序列号,	04648429
	..Source Settings,	
	...模式,	直流
	...源功能,	电压扫描
	...源类型,	线性
	...双向扫描,	禁用
	...量程,	自动
	...开始,	0
	...停止,	1000
	...步进,	2.00400801603206
	...限值,	0.01
	..Measure Settings,	
	...电压,	测量值
	...电流,	True
	...量程,	自动
	...最小量程,	1E-08
	...电阻,	False
	...功率,	False
	...自动归零,	打开
	..Instrument Settings,	
	...接线端子,	正面
	...接线方式,	2 线
	...输出关闭,	标准
	...高电容,	False

"索引","SMU-1 时间 (s)","SMU-1 电压 (V)","SMU-1 电流 (A)"
"125","94.06949224","248.52197265625","6.66488304545965E-08"
"126","94.46550834","250.530120849609","6.86764778379256E-08"
"127","94.86148058","252.557907104492","6.96031605684766E-08"
"128","95.2574311","254.591049194336","6.66722783648765E-08"
"129","95.65341998","256.556274414063","6.39462172102867E-08"
"130","96.0494006","258.527191162109","6.7760232980163E-08"
"131","96.44539672","260.528228759766","6.87796770648674E-08"
"132","96.84136556","262.619018554688","7.34567890958715E-08"
"133","97.23734422","264.635162353516","6.48693117000221E-08"
"134","97.63332294","266.596984863281","6.46025739570177E-08"
"135","98.0292985","268.571044921875","6.88604515630686E-08"
"136","98.42527058","270.584686279297","6.91819721510001E-08"
"137","98.82122394","272.633087158203","6.97752682299324E-08"
"138","99.21717434","274.621459960938","6.43064623773171E-08"
"139","99.61314224","276.596801757813","6.65077877215481E-08"
"140","100.00908194","278.563018798828","6.73738824730208E-08"
"141","100.40504652","280.588714599609","7.00667399655686E-08"
"142","100.8009917","282.631256103516","6.79563498806601E-08"
"143","101.19694788","284.605285644531","6.4191276294423E-08"
"144","101.59293312","286.571166992188","6.68437678541522E-08"
"145","101.98887766","288.618286132813","7.04786060623519E-08"
"146","102.38483564","290.64794921875","6.99515894098113E-08"
"147","102.78076954","292.68017578125","6.65873329808164E-08"
"148","103.17672572","294.645324707031","6.42897788338814E-08"
"149","103.5726811","296.610595703125","6.74361047003913E-08"
"150","103.96864224","298.620178222656","6.92460204732015E-08"
"151","104.364606","300.669250488281","6.97606665767125E-08"
"152","104.76059226","302.665679931641","6.49203926172959E-08"
"153","105.15656044","304.644653320313","6.52548948210097E-08"
"154","105.55251972","306.600921630859","6.69858266633128E-08"
"155","105.94847448","308.64306640625","7.06861129629033E-08"
"156","106.34443416","310.66796875","6.83629295394894E-08"
"157","106.74040044","312.714019775391","6.59238708067278E-08"
"158","107.1363689","314.676940917969","6.55573799690501E-08"
"159","107.53232904","316.652679443359","6.73353781621699E-08"
"160","107.9282843","318.700378417969","7.08778884472849E-08"
"161","108.32424342","320.717376708984","6.69164919031573E-08"
"162","108.72022078","322.717346191406","6.45726032644234E-08"
"163","109.1161695","324.659484863281","6.60067840385636E-08"
"164","109.51211642","326.651306152344","6.80702356703478E-08"
"165","109.90806744","328.700042724609","7.07405831690266E-08"
"166","110.30402128","330.713775634766","6.60796857232526E-08"
"167","110.69996694","332.702606201172","6.4489938722545E-08"
"168","111.09593898","334.640197753906","6.62829080511074E-08"
"169","111.49190604","336.671661376953","6.99595261721697E-08"
"170","111.88788068","338.760772705078","7.15211925239601E-08"
"171","112.28382954","340.759429931641","6.51680736041271E-08"
"172","112.67978372","342.738128662109","6.4749933414987E-08"
"173","113.07574926","344.687896728516","6.632993176936E-08"
"174","113.4717071","346.728118896484","7.06972898001368E-08"
"175","113.86765692","348.755004882813","6.8604180114562E-08"
"176","114.2636338","350.769622802734","6.4947478506383E-08"
"177","114.6595882","352.71435546875","6.47037694534447E-08"
"178","115.05555162","354.704376220703","6.76241427299829E-08"
"179","115.4515094","356.729919433594","7.03664397860848E-08"
"180","115.84744222","358.754455566406","6.7421098037812E-08"
"181","116.24338342","360.753448486328","6.43407602751722E-08"
"182","116.6393461","362.747650146484","6.70115198886378E-08"
"183","117.03530412","364.759429931641","6.89464272340956E-08"
"184","117.43126786","366.790466308594","7.02766271842847E-08"
"185","117.82723496","368.800750732422","6.58525749486216E-08"
"186","118.22319124","370.789276123047","6.41753672425693E-08"
"187","118.61914772","372.730041503906","6.59922889667541E-08"
"188","119.01512324","374.761169433594","7.00004676446042E-08"
"189","119.41109264","376.787170410156","6.957878895264E-08"
"190","119.80704048","378.8154296875","6.57615544241708E-08"
"191","120.20299752","380.769866943359","6.38751700421381E-08"
"192","120.59894038","382.740417480469","6.6578124346961E-08"
"193","120.99491654","384.758666992188","6.99856173014268E-08"
"194","121.39085456","386.807373046875","6.97572133390167E-08"
"195","121.78682922","388.863098144531","6.60611476632766E-08"
"196","122.18280462","390.807952880859","6.41573478787905E-08"
"197","122.57875186","392.793151855469","6.68773338929896E-08"
"198","122.9747131","394.813323974609","7.0318478151421E-08"
"199","123.3706396","396.857208251953","6.90244874590462E-08"
"200","123.7665974","398.848663330078","6.42663380290287E-08"
"201","124.16255986","400.794250488281","6.44283844053462E-08"
"202","124.55851904","402.788452148438","6.74324098781653E-08"
"203","124.95447462","404.809600830078","7.05430736047674E-08"
"204","125.35043732","406.855255126953","6.85502143937811E-08"
"205","125.74638206","408.837371826172","6.37472012954277E-08"
"206","126.14237488","410.798522949219","6.5129860615798E-08"
"207","126.53832284","412.837463378906","6.92347086328482E-08"
"208","126.93427576","414.862823486328","7.06195208977078E-08"
"209","127.33024014","416.904968261719","6.83258321032554E-08"
"210","127.72620642","418.88232421875","6.3678875505957E-08"
"211","128.12215744","420.846099853516","6.52574811965678E-08"
"212","128.5181131","422.833679199219","6.72873667895146E-08"
"213","128.91405794","424.876251220703","7.1229841580589E-08"
"214","129.31000774","426.896545410156","6.71324613676916E-08"
"215","129.7059551","428.895904541016","6.41553015157115E-08"
"216","130.10192756","430.835144042969","6.34621457606954E-08"
"217","130.49786426","432.822479248047","6.68919994950556E-08"
"218","130.8938287","434.869354248047","7.15210006774214E-08"
"219","131.28978194","436.889312744141","6.76241214137008E-08"
"220","131.68574198","438.949066162109","6.63706600789737E-08"
"221","132.08169284","440.885620117188","6.40883612845755E-08"
"222","132.47764646","442.890228271484","6.7061833419757E-08"
"223","132.87362034","444.913635253906","7.12726730967006E-08"
"224","133.26958124","446.933929443359","6.87862993231647E-08"
"225","133.66555414","448.944458007813","6.46035687168478E-08"
"226","134.06150934","450.886901855469","6.40493738046644E-08"
"227","134.45745044","452.880859375","6.76309781511009E-08"
"228","134.85338646","454.903015136719","7.09626419848064E-08"
"229","135.24934372","456.948547363281","7.02909304095556E-08"
"230","135.64532472","458.936462402344","6.44154170004185E-08"
"231","136.04129252","460.904327392578","6.42277555584769E-08"
"232","136.43723722","462.930603027344","6.80383394069395E-08"
"233","136.83319782","464.945129394531","7.04857185951369E-08"
"234","137.22914158","466.987823486328","7.0135200758159E-08"
"235","137.6250976","468.985565185547","6.4818820533219E-08"
"236","138.0210637","470.962738037109","6.39661053014606E-08"
"237","138.41701578","472.921325683594","6.5019783335174E-08"
"238","138.81297478","474.950439453125","7.05275482459911E-08"
"239","139.20900204","476.976593017578","6.99608904142224E-08"
"240","139.6049776","478.982391357422","6.52637552889246E-08"
"241","140.0009194","480.963317871094","6.37218704468978E-08"
"242","140.39690164","482.915405273438","6.45118021225244E-08"
"243","140.79287478","484.940399169922","6.99734812315E-08"
"244","141.188866","486.965209960938","7.03078342212393E-08"
"245","141.58483794","489.033111572266","6.75531950378172E-08"
"246","141.98081206","491.019470214844","6.36881836157954E-08"
"247","142.37676968","492.963043212891","6.4174983549492E-08"
"248","142.77275146","494.986968994141","6.93299355702948E-08"
"249","143.168712","497.013488769531","7.05243792253896E-08"
"250","143.56468674","499.044097900391","6.63622827801191E-08"
"251","143.96062084","501.017883300781","6.38564259247687E-08"
"252","144.35659176","502.974792480469","6.43180371184826E-08"
"253","144.75253932","504.98046875","6.85289052171356E-08"
"254","145.14850828","507.021911621094","7.0405327790013E-08"
"255","145.54448236","509.034423828125","6.78707507972831E-08"
"256","145.94045004","511.011749267578","6.35455279507369E-08"
"257","146.3364187","513.033874511719","6.7892784727519E-08"
"258","146.73236714","515.028564453125","6.74054447813432E-08"
"259","147.1283013","517.064086914063","7.12138543690344E-08"
"260","147.5242538","519.084533691406","6.76014622058574E-08"
"261","147.92023598","521.070251464844","6.92059103357678E-08"
"262","148.3162056","523.024963378906","6.52211724627705E-08"
"263","148.71218704","525.013916015625","5.71709080077198E-08"
"264","149.1081737","527.056701660156","7.00436970646479E-08"
"265","149.504138","529.076538085938","6.69537314479385E-08"
"266","149.9001127","531.079223632813","6.27116349960488E-08"
"267","150.2960797","533.023071289063","6.35422594541524E-08"
"268","150.69205276","535.028442382813","6.56321930136983E-08"
"269","151.0880219","537.049926757813","7.11188974378274E-08"
"270","151.48398318","539.132995605469","6.90787942403404E-08"
"271","151.879946","541.129943847656","6.3033269270818E-08"
"272","152.2759109","543.068054199219","6.25099048079392E-08"
"273","152.67189572","545.075500488281","6.65320882831111E-08"
"274","153.0678472","547.1015625","7.08469940491341E-08"
"275","153.4638008","549.143432617188","6.7068469888909E-08"
"276","153.85973378","551.119201660156","6.25613907345723E-08"
"277","154.25568102","553.060119628906","6.23606553062928E-08"
"278","154.65162946","555.07666015625","6.80359875104841E-08"
"279","155.04758702","557.098937988281","7.03225495612969E-08"
"280","155.44355326","559.133911132813","6.65054074033833E-08"
"281","155.83953154","561.110229492188","6.26712974849397E-08"
"282","156.23549182","563.125183105469","6.52906919640373E-08"
"283","156.63142618","565.127502441406","6.78431248957168E-08"
"284","157.0273852","567.154663085938","7.01726960983251E-08"
"285","157.42334948","569.185729980469","6.51662119821594E-08"
"286","157.81929328","571.147644042969","6.19513400579308E-08"
"287","158.21524928","573.118530273438","6.33162571261892E-08"
"288","158.61122002","575.128845214844","6.9431116855867E-08"
"289","159.0072126","577.174377441406","6.98351954042664E-08"
"290","159.4031724","579.178039550781","6.37811368164876E-08"
"291","159.79911618","581.146606445313","6.2293779024003E-08"
"292","160.19507812","583.114929199219","6.41023376601879E-08"
"293","160.59103936","585.150451660156","7.10518079927169E-08"
"294","160.9870052","587.172790527344","6.78007623378107E-08"
"295","161.38294876","589.225036621094","6.43938591338156E-08"
"296","161.7788754","591.179931640625","6.25208969040614E-08"
"297","162.17480872","593.170532226563","6.6322243696959E-08"
"298","162.57076582","595.212829589844","7.11716126033934E-08"
"299","162.96671578","597.231994628906","6.5682478123108E-08"
"300","163.3626702","599.196166992188","6.16755713167549E-08"
"301","163.75862242","601.165405273438","6.26737985953696E-08"
"302","164.15458956","603.176696777344","6.93650861194328E-08"
"303","164.55054164","605.220336914063","6.98701541068658E-08"
"304","164.94651936","607.22216796875","6.34542587363285E-08"
"305","165.34246476","609.188537597656","6.2012702528591E-08"
"306","165.73841274","611.163208007813","6.44893773937838E-08"
"307","166.13438182","613.238403320313","7.25077455854262E-08"
"308","166.53034332","615.278137207031","6.75821922868636E-08"
"309","166.92629754","617.258850097656","6.18624582671146E-08"
"310","167.32225234","619.220703125","6.20247746496716E-08"
"311","167.7181956","621.222534179688","6.78310954072003E-08"
"312","168.11415042","623.265380859375","7.05231713027388E-08"
"313","168.51011908","625.272766113281","6.46151505634407E-08"
"314","168.90607234","627.250122070313","6.22278264472698E-08"
"315","169.30203342","629.2177734375","6.33496455293425E-08"
"316","169.69797694","631.2314453125","7.01142610637362E-08"
"317","170.09394332","633.273559570313","6.77884415267727E-08"
"318","170.48988746","635.257751464844","6.21258848809703E-08"
"319","170.88585836","637.220153808594","6.17845259398564E-08"
"320","171.28184232","639.274780273438","6.97468394150746E-08"
"321","171.67780522","641.295654296875","6.97538951044407E-08"
"322","172.07375346","643.325500488281","6.47309477130875E-08"
"323","172.4697023","645.283996582031","6.11467854128023E-08"
"324","172.86565348","647.2705078125","6.41259205735878E-08"
"325","173.26161776","649.283142089844","7.01640274769488E-08"
"326","173.65758078","651.325439453125","6.75461748755879E-08"
"327","174.05352634","653.306213378906","6.16818169874023E-08"
"328","174.4494841","655.272338867188","6.17142887904265E-08"
"329","174.84541324","657.26953125","6.7806887216193E-08"
"330","175.24137088","659.314819335938","7.04457576716777E-08"
"331","175.63734334","661.324645996094","6.37402024494804E-08"
"332","176.03330626","663.334838867188","6.24795148951307E-08"
"333","176.4292613","665.322570800781","6.42466986278123E-08"
"334","176.82521574","667.334594726563","7.00881344073423E-08"
"335","177.22117326","669.376403808594","6.76329534599063E-08"
"336","177.61713118","671.358093261719","6.1677638996116E-08"
"337","178.01309624","673.326965332031","6.13618738043442E-08"
"338","178.4090685","675.321594238281","6.74470612693767E-08"
"339","178.8050215","677.343078613281","6.99769628909053E-08"
"340","179.20098518","679.374938964844","6.50368150445502E-08"
"341","179.59695864","681.331970214844","6.06960313120908E-08"
"342","179.9929004","683.320495605469","6.30533492085306E-08"
"343","180.38886606","685.328369140625","6.96285411549979E-08"
"344","180.78484104","687.373718261719","6.88335077825286E-08"
"345","181.18082244","689.421691894531","6.37760280142174E-08"
"346","181.57677524","691.363037109375","6.02464496068933E-08"
"347","181.97272558","693.372619628906","6.64939818761923E-08"
"348","182.36867438","695.38818359375","7.04810858564997E-08"
"349","182.76461522","697.4287109375","6.63335555373123E-08"
"350","183.16057558","699.393981933594","6.08341750307773E-08"
"351","183.55653504","701.374206542969","6.45837161528107E-08"
"352","183.95249072","703.484619140625","1.04991379146213E-07"
"353","184.34847606","705.417785644531","7.1076527774494E-08"
"354","184.74443188","707.441650390625","1.04989901217323E-07"
"355","185.14040182","709.371154785156","5.8277027648046E-08"
"356","185.53637222","711.366943359375","6.55232241797421E-08"
"357","185.93236094","713.432312011719","7.20722681535335E-08"
"358","186.32833722","715.474975585938","6.84324490407562E-08"
"359","186.7242952","717.457214355469","6.08963901527204E-08"
"360","187.12025522","719.40966796875","6.10976513826245E-08"
"361","187.51620344","721.423583984375","6.63471908524116E-08"
"362","187.91216152","723.438537597656","7.02938507401996E-08"
"363","188.30814294","725.469787597656","6.46582023478004E-08"
"364","188.70408726","727.433837890625","6.17817974557511E-08"
"365","189.10005618","729.423095703125","6.23897946638863E-08"
"366","189.49601242","731.424743652344","6.9132653379711E-08"
"367","189.89196566","733.463989257813","6.84620502511279E-08"
"368","190.28792234","735.456665039063","6.22241458358985E-08"
"369","190.68387488","737.429321289063","6.09029484621715E-08"
"370","191.07983062","739.476867675781","6.84175063270231E-08"
"371","191.47578628","741.486633300781","6.97455533327229E-08"
"372","191.8717508","743.523864746094","6.55895533441253E-08"
"373","192.26771588","745.490478515625","6.05658030394807E-08"
"374","192.66368686","747.474914550781","6.27566691946413E-08"
"375","193.05962862","749.478210449219","6.92564157134257E-08"
"376","193.45560724","751.500854492188","6.77976856877649E-08"
"377","193.85159278","753.510314941406","6.25825364863886E-08"
"378","194.24753976","755.456909179688","5.96930362917192E-08"
"379","194.64350222","757.476013183594","6.75143212447438E-08"
"380","195.0394515","759.489624023438","6.95877773182474E-08"
"381","195.43542882","761.51806640625","6.48464535402127E-08"
"382","195.83138696","763.537231445313","6.2070085959931E-08"
"383","196.22731746","765.507873535156","6.24812912519701E-08"
"384","196.62327718","767.532165527344","7.0223897807864E-08"
"385","197.0192368","769.550109863281","6.71974973442957E-08"
"386","197.41517736","771.560729980469","6.20603231027417E-08"
"387","197.81112598","773.513610839844","5.99294054381971E-08"
"388","198.20707788","775.525268554688","6.78821479027647E-08"
